Club,Possession,Goals scored,Non-penalty goals,Penalties,Expected goals,Goals/match,Expected goals/match
Arsenal,56.0,12,11,1,9.1,2.0,1.52
Aston Villa,57.7,4,4,0,4.8,0.67,0.8
Bournemouth,50.3,8,7,1,7.2,1.33,1.19
Brentford,40.5,9,8,2,7.7,1.5,1.28
Brighton,45.0,9,7,3,10.3,1.5,1.71
Burnley,33.8,6,6,0,4.5,1.0,0.75
Chelsea,61.0,11,10,1,9.9,1.83,1.65
Crystal Palace,40.0,8,7,1,11.2,1.33,1.86
Everton,45.5,7,7,0,7.7,1.17,1.28
Fulham,51.3,5,5,0,6.4,0.83,1.06
Leeds United,43.5,6,5,1,5.9,1.0,0.99
Liverpool,64.0,12,11,1,9.0,2.0,1.5
Manchester City,55.0,12,12,0,11.3,2.0,1.89
Manchester Utd,53.5,5,4,3,11.8,0.83,1.96
Newcastle Utd,48.8,4,4,0,5.2,0.67,0.87
Nott'ham Forest,57.3,5,5,0,6.3,0.83,1.05
Sunderland,43.0,7,6,1,6.1,1.17,1.01
Tottenham,57.5,10,10,0,6.8,1.67,1.13
West Ham,48.2,6,5,1,6.1,1.0,1.02
Wolves,48.2,4,4,0,5.5,0.67,0.92
